name,review_url,score
엘리시안 강촌 캠핑파크,https://m.place.naver.com/accommodation/1450544165/review/visitor,0.8920611143112183
리라캠프,https://m.place.naver.com/accommodation/1034764713/review/visitor,1.0027217864990234
동강빌리지카라반,https://m.place.naver.com/accommodation/1755053049/review/visitor,0.7934939861297607
럭셔리글램핑 바누,https://m.place.naver.com/accommodation/37349843/review/visitor,0.9360651969909668
히어리캠핑장,https://m.place.naver.com/accommodation/32874541/review/visitor,0.8218741416931152
내설악글램핑파크,https://m.place.naver.com/accommodation/38278883/review/visitor,0.8936939239501953
비발디캠핑파크,https://m.place.naver.com/accommodation/32769393/review/visitor,0.9678007364273072
밸리캠핑장,https://m.place.naver.com/accommodation/1885222260/review/visitor,1.000304102897644
러빙네이쳐,https://m.place.naver.com/accommodation/1754158985/review/visitor,1.0021841526031494
진부관광농원,https://m.place.naver.com/accommodation/1272265073/review/visitor,0.9075978994369508
장터추어탕캠핑장,https://m.place.naver.com/accommodation/1323661957/review/visitor,0.9503504633903505
평창캠프닉,https://m.place.naver.com/accommodation/1980750500/review/visitor,0.9889806509017944
켄싱턴호텔 평창글램핑장,https://m.place.naver.com/accommodation/33008023/review/visitor,0.8786188364028931
평창 자연속쉼표캠핑장,https://m.place.naver.com/accommodation/1757610280/review/visitor,0.9276992678642272
개암벌용소관광농원,https://m.place.naver.com/accommodation/35103332/review/visitor,0.909163773059845
팔랑골캠핑장,https://m.place.naver.com/accommodation/1095900326/review/visitor,0.9730957746505736
웰리힐리파크오토캠핑장,https://m.place.naver.com/accommodation/35425145/review/visitor,0.7832044959068298
가야지캠핑장,https://m.place.naver.com/accommodation/1586828588/review/visitor,0.9748824834823608
캠프 파지립,https://m.place.naver.com/accommodation/1535342085/review/visitor,0.8836624026298523
하조스테이,https://m.place.naver.com/accommodation/1018636698/review/visitor,0.7244832515716553
고길동캠핑장,https://m.place.naver.com/accommodation/32708333/review/visitor,1.004534363746643
늘솔길,https://m.place.naver.com/accommodation/1441472155/review/visitor,0.8811143040657043
템플온더비치 스테이,https://m.place.naver.com/accommodation/1618006580/review/visitor,0.9447547793388368
힐링스토리,https://m.place.naver.com/accommodation/37452559/review/visitor,0.9307032227516174
을수골별빛계곡,https://m.place.naver.com/accommodation/1488209758/review/visitor,0.9667113423347472
마루지캠프,https://m.place.naver.com/accommodation/1670239345/review/visitor,0.9479371309280396
봄봄캠핑,https://m.place.naver.com/accommodation/1976086022/review/visitor,0.9753303527832032
오색허브농원 캠핑장,https://m.place.naver.com/accommodation/1762262922/review/visitor,0.9585566520690918
마가리캠핑장,https://m.place.naver.com/accommodation/32646785/review/visitor,0.9739335179328918
우니메이카 홍천점,https://m.place.naver.com/accommodation/37942556/review/visitor,0.8321935534477234
우니메이카 정선점,https://m.place.naver.com/accommodation/1629044789/review/visitor,0.9902788400650024
캠프우든브릿지,https://m.place.naver.com/accommodation/1005108513/review/visitor,0.93108332157135
별이빛나는밤에 글램핑,https://m.place.naver.com/accommodation/1725240315/review/visitor,0.925694465637207
수복캠핑,https://m.place.naver.com/accommodation/1908442222/review/visitor,0.9001585245132446
한스캠핑장,https://m.place.naver.com/accommodation/34922871/review/visitor,0.8894497156143188
황금박쥐캠핑장,https://m.place.naver.com/accommodation/1121925668/review/visitor,0.9983442425727844
숲속에머물다,https://m.place.naver.com/accommodation/1482477048/review/visitor,0.9801064729690552
살구나무글램핑,https://m.place.naver.com/accommodation/1259196242/review/visitor,0.8695718050003052
영월스타글램핑,https://m.place.naver.com/accommodation/38301030/review/visitor,0.8014907836914062
만산동국민여가캠핑장,https://m.place.naver.com/accommodation/1879710185/review/visitor,0.899980366230011
힐링캠프 체험캠핑장,https://m.place.naver.com/accommodation/13300333/review/visitor,0.8933987617492676
원주산노리캠핑장,https://m.place.naver.com/accommodation/253479482/review/visitor,0.7985491752624512
공작산계곡오토캠핑장,https://m.place.naver.com/accommodation/32769386/review/visitor,0.8184215426445007
덕풍계곡캠핑장,https://m.place.naver.com/accommodation/32769376/review/visitor,0.7759383320808411
숲이야기 캠핑장,https://m.place.naver.com/accommodation/1343933977/review/visitor,0.9097291827201844
몬테리오글램핑,https://m.place.naver.com/accommodation/35103652/review/visitor,0.97202330827713
강릉 노추산 힐링캠프,https://m.place.naver.com/accommodation/35326447/review/visitor,0.9515882730484008
양양오색휴랜드야영장,https://m.place.naver.com/accommodation/1464705424/review/visitor,0.99028480052948
02카라반,https://m.place.naver.com/accommodation/1745948982/review/visitor,0.9884363412857056
아리아리 숲속야영장,https://m.place.naver.com/accommodation/1183616072/review/visitor,0.9962496757507324
예담숲,https://m.place.naver.com/accommodation/30868323/review/visitor,0.7718084454536438
원주매봉캠핑장,https://m.place.naver.com/accommodation/36932191/review/visitor,0.7120115160942078
써니힐글램핑,https://m.place.naver.com/accommodation/36831041/review/visitor,0.9244240522384644
횡성 온새미로 펜션&캠핑장,https://m.place.naver.com/accommodation/1159967246/review/visitor,0.9201401472091676
대룡산 오토캠핑장,https://m.place.naver.com/accommodation/1699929370/review/visitor,0.9239385724067688
담터라온글램핑,https://m.place.naver.com/accommodation/1741941903/review/visitor,0.9583848714828492
지경국민여가캠핑장,https://m.place.naver.com/accommodation/961683691/review/visitor,0.8442001342773438
춘천숲자연휴양림캠핑장,https://m.place.naver.com/accommodation/32769838/review/visitor,0.7685890197753906
러브팜캠핑장,https://m.place.naver.com/accommodation/1451305604/review/visitor,0.8017831444740295
도담캠핑장,https://m.place.naver.com/accommodation/1079576108/review/visitor,0.9104811549186708
용오름캠핑장,https://m.place.naver.com/accommodation/1337327290/review/visitor,0.886225700378418
청평사 국민여가 캠핑장,https://m.place.naver.com/accommodation/1189659040/review/visitor,0.8639236688613892
우니메이카 양양점,https://m.place.naver.com/accommodation/1880000523/review/visitor,0.9047927856445312
감악산캠핑숲,https://m.place.naver.com/accommodation/36771741/review/visitor,0.9828578233718872
주문진야영장,https://m.place.naver.com/accommodation/21902306/review/visitor,0.9162708520889282
싸리목캠핑장,https://m.place.naver.com/accommodation/37081357/review/visitor,0.9242016077041626
해마루오토캠핑장,https://m.place.naver.com/accommodation/1758123511/review/visitor,0.9410688281059264
남강캠프,https://m.place.naver.com/accommodation/13427658/review/visitor,0.8222321271896362
우니메이카 철원점,https://m.place.naver.com/accommodation/1902810019/review/visitor,0.9195601344108582
여울소리오토캠핑장,https://m.place.naver.com/accommodation/1029018146/review/visitor,0.8788528442382812
홍천고인돌오토캠핑장,https://m.place.naver.com/accommodation/35532407/review/visitor,0.9553300142288208
레스트 글램핑 캠핑장,https://m.place.naver.com/accommodation/1530376027/review/visitor,0.9278055429458618
청옥산깨비마을 카라반&오토캠핑장,https://m.place.naver.com/accommodation/37537991/review/visitor,0.9080593585968018
그린필로우,https://m.place.naver.com/accommodation/1585356462/review/visitor,0.901469349861145
법흥계곡 숲속의 아침 오토캠핑장,https://m.place.naver.com/accommodation/35452533/review/visitor,0.9529980421066284
캠핑카라반 홍천,https://m.place.naver.com/accommodation/1035410606/review/visitor,0.7672765254974365
샘골솔밭야영장,https://m.place.naver.com/accommodation/33292557/review/visitor,0.8954356908798218
사가록캠핑장,https://m.place.naver.com/accommodation/1078575672/review/visitor,0.9447630047798156
솔봉골계곡 하늘그린캠프 글램핑 오토캠핑장,https://m.place.naver.com/accommodation/36943757/review/visitor,0.7858630418777466
춘천더숲캠핑장,https://m.place.naver.com/accommodation/1130206356/review/visitor,0.9820497632026672
클럽레스피아 글램핑&스파,https://m.place.naver.com/accommodation/32990983/review/visitor,0.8370100259780884
미약골 계곡 서석 오토캠핑장,https://m.place.naver.com/accommodation/35326618/review/visitor,0.8206227421760559
인제연가리오토캠핑장&펜션,https://m.place.naver.com/accommodation/35483292/review/visitor,0.8319686055183411
별보는 마을,https://m.place.naver.com/accommodation/1065402373/review/visitor,0.8352944254875183
한다리골야영장,https://m.place.naver.com/accommodation/37122412/review/visitor,0.8197022676467896
자연과함께 펜션캠핑장,https://m.place.naver.com/accommodation/35413638/review/visitor,0.996977686882019
영월별마로캠핑장,https://m.place.naver.com/accommodation/34745473/review/visitor,1.0008418560028076
영월천문대캠핑장,https://m.place.naver.com/accommodation/953302189/review/visitor,0.8506012558937073
옐로우힐,https://m.place.naver.com/accommodation/1864109480/review/visitor,0.8873698115348816
케로아인캠프,https://m.place.naver.com/accommodation/1924753603/review/visitor,0.9825331568717957
말보로맨,https://m.place.naver.com/accommodation/1888230604/review/visitor,0.9626859426498412
담터오지글램핑장,https://m.place.naver.com/accommodation/1215534257/review/visitor,0.9751697778701782
삼산야영장,https://m.place.naver.com/accommodation/1715611235/review/visitor,0.7834911942481995
화이트비치 양양,https://m.place.naver.com/accommodation/1634237216/review/visitor,0.9749044179916382
행복나드리 글램핑&카라반,https://m.place.naver.com/accommodation/1905585103/review/visitor,0.8970149159431458
주천강 캠핑장,https://m.place.naver.com/accommodation/1384821093/review/visitor,0.897980809211731
낭만캠프,https://m.place.naver.com/accommodation/37026683/review/visitor,0.738183856010437
마루펜션 캠핑장,https://m.place.naver.com/accommodation/37122417/review/visitor,0.8313792943954468
쁘띠힐링카라반,https://m.place.naver.com/accommodation/1100072682/review/visitor,0.8635452389717102
홍천 해솔오토캠핑장,https://m.place.naver.com/accommodation/37006072/review/visitor,0.9687970876693726
대관령자연휴양림야영장,https://m.place.naver.com/accommodation/32769450/review/visitor,0.7997999787330627
용화해수욕장캠핑장,https://m.place.naver.com/accommodation/32769401/review/visitor,0.9420328736305236
용대리폭포가있는캠핑장,https://m.place.naver.com/accommodation/35103567/review/visitor,0.9849966764450072
운학계곡 슬로우캠프 펜션캠핑장(무릉도원),https://m.place.naver.com/accommodation/11731035/review/visitor,0.91842383146286
법흥계곡 꿈엔들캠프 캠핑 글램핑,https://m.place.naver.com/accommodation/21667496/review/visitor,0.8233852982521057
송정해수욕장캠핑장,https://m.place.naver.com/accommodation/33860976/review/visitor,0.9852401614189148
다옴 햇골 오토캠핑장,https://m.place.naver.com/accommodation/37830360/review/visitor,0.8455187678337097
몽고몽고글램핑,https://m.place.naver.com/accommodation/1604780396/review/visitor,0.9784051775932312
더파크12 글램핑펜션글램핑12,https://m.place.naver.com/accommodation/1406328174/review/visitor,0.8936468362808228
귤암리 캠핑장,https://m.place.naver.com/accommodation/32769407/review/visitor,0.9667319059371948
홍천도새울캠핑장,https://m.place.naver.com/accommodation/1434412168/review/visitor,1.003867506980896
휴가든카라반,https://m.place.naver.com/accommodation/1381737117/review/visitor,0.980593204498291
삿갓펜션오토캠핑장,https://m.place.naver.com/accommodation/32769452/review/visitor,0.8529386520385742
꿈의대화캠핑장,https://m.place.naver.com/accommodation/37122418/review/visitor,0.6048657894134521
흥정계곡캠핑700,https://m.place.naver.com/accommodation/35445136/review/visitor,0.683209240436554
오대천휴캠핑클럽,https://m.place.naver.com/accommodation/1483324841/review/visitor,0.9940223693847656
